,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
1798,U5877,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1799,U5878,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1800,U5879,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1801,U5880,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1802,U5881,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1803,U5882,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1804,U5883,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1805,U5884,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1806,U5885,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1807,U5886,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1808,U5887,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1809,U5888,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1810,U5889,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1811,U5890,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1812,U5891,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1813,U5892,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1814,U5893,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1815,U5894,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1816,U5895,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1817,U5896,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1818,U5897,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1819,U5898,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1820,U5899,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1821,U5900,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1822,U5901,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1823,U5902,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1824,U5903,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1825,U5904,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1826,U5905,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1827,U5906,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1828,U5907,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1829,U5908,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1830,U5909,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1831,U5910,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1832,U5911,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1833,U5912,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1834,U5913,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1835,U5914,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1836,U5915,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1837,U5916,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1838,U5917,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1839,U5918,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1840,U5919,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1841,U5920,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1842,U5921,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1843,U5922,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1844,U5923,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1845,U5924,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1846,U5925,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1847,U5926,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1848,U5927,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1849,U5928,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1850,U5929,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1851,U5930,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1852,U5931,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1853,U5932,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1854,U5933,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1855,U5934,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1856,U5935,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1857,U5936,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1858,U5937,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1859,U5938,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1860,U5939,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1861,U5940,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1862,U5941,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1863,U5942,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1864,U5943,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1865,U5944,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1866,U5945,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1867,U5946,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1868,U5947,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1869,U5948,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1870,U5949,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1871,U5950,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1872,U5951,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1873,U5952,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1874,U5953,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1875,U5954,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1876,U5955,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1877,U5956,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1878,U5957,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1879,U5958,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1880,U5959,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1881,U5960,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1882,U5961,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1883,U5962,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1884,U5963,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1885,U5964,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1886,U5965,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1887,U5966,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1888,U5967,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1889,U5968,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1890,U5969,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1891,U5970,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1892,U5971,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1893,U5972,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1894,U5973,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1895,U5974,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1896,U5975,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1897,U5976,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1898,U5977,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1899,U5978,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1900,U5979,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1901,U5980,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1902,U5981,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1903,U5982,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1904,U5983,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1905,U5984,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1906,U5985,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1907,U5986,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1908,U5987,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1909,U5988,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1910,U5989,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1911,U5990,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1912,U5991,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1913,U5992,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1914,U5993,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1915,U5994,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1916,U5995,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1917,U5996,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1918,U5997,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1919,U5998,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1920,U5999,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1921,U6000,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1922,U6001,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1923,U6002,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1924,U6003,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1925,U6004,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1926,U6005,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1927,U6006,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1928,U6007,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1929,U6008,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1930,U6009,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1931,U6010,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1932,U6011,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1933,U6012,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1934,U6013,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1935,U6014,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1936,U6015,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1937,U6016,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1938,U6017,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1939,U6018,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1940,U6019,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1941,U6020,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1942,U6021,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1943,U6022,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1944,U6023,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1945,U6024,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1946,U6025,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1947,U6026,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1948,U6027,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1949,U6028,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1950,U6029,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1951,U6030,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1952,U6031,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1953,U6032,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1954,U6033,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1955,U6034,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1956,U6035,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1957,U6036,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1958,U6037,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1959,U6038,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1960,U6039,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1961,U6040,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1962,U6041,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1963,U6042,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1964,U6043,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1965,U6044,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1966,U6045,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1967,U6046,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1968,U6047,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1969,U6048,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1970,U6049,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1971,U6050,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1972,U6051,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1973,U6052,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1974,U6053,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1975,U6054,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1976,U6055,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1977,U6056,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1978,U6057,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1979,U6058,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1980,U6059,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1981,U6060,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1982,U6061,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1983,U6062,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1984,U6063,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1985,U6064,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1986,U6065,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1987,U6066,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1988,U6067,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1989,U6068,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1990,U6069,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1991,U6070,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1992,U6071,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1993,U6072,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1994,U6073,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1995,U6074,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1996,U6075,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1997,U6076,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1998,U6077,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1999,U6078,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2000,U6079,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2001,U6080,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2002,U6081,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2003,U6082,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2004,U6083,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2005,U6084,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2006,U6085,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2007,U6086,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2008,U6087,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2009,U6088,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2010,U6089,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2011,U6090,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2012,U6091,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2013,U6092,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2014,U6093,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2015,U6094,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2016,U6095,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2017,U6096,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2018,U6097,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2019,U6098,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2020,U6099,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2021,U6100,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2022,U6101,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2023,U6102,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2024,U6103,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2025,U6104,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2026,U6105,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2027,U6106,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2028,U6107,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2029,U6108,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2030,U6109,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2031,U6110,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2032,U6111,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2033,U6112,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2034,U6113,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2035,U6114,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2036,U6115,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2037,U6116,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2038,U6117,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2039,U6118,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2040,U6119,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2041,U6120,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2042,U6121,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2043,U6122,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2044,U6123,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2045,U6124,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2046,U6125,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2047,U6126,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2048,U6127,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2049,U6128,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2050,U6129,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2051,U6130,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2052,U6131,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2053,U6132,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2054,U6133,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2055,U6134,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2056,U6135,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2057,U6136,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2058,U6137,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2059,U6138,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2060,U6139,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2061,U6140,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2062,U6141,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2063,U6142,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2064,U6143,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2065,U6144,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2066,U6145,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2067,U6146,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2068,U6147,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2069,U6148,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2070,U6149,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2071,U6150,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2072,U6151,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2073,U6152,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2074,U6153,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2075,U6154,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2076,U6155,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2077,U6156,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2078,U6157,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2079,U6158,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2080,U6159,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2081,U6160,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2082,U6161,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2083,U6162,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2084,U6163,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2085,U6164,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2086,U6165,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2087,U6166,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2088,U6167,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2089,U6168,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2090,U6169,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2091,U6170,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2092,U6171,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2093,U6172,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2094,U6173,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2095,U6174,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2096,U6175,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2097,U6176,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2098,U6177,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
2099,U6178,ISOLANDX1,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
